,Lista/Pacto,Partido,Votos,comuna,comuna_id,circ_electoral,circ_electoral_id,mesa,id_mesa,Porcentaje,Candidatos,Electo,,distrito
1,ZQ.NUESTRAS VOCES (D25),IND,1,PUERTO VARAS,2715,RALUN,7612,1M,76120001,"1,33%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,2,PUERTO VARAS,2715,RALUN,7612,1M,76120001,"2,67%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,1,PUERTO VARAS,2715,RALUN,7612,1M,76120001,"1,33%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,5,PUERTO VARAS,2715,RALUN,7612,1M,76120001,"6,67%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,3,PUERTO VARAS,2715,RALUN,7612,1M,76120001,"4,00%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,PUERTO VARAS,2715,RALUN,7612,1M,76120001,"2,67%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,1,PUERTO VARAS,2715,RALUN,7612,1M,76120001,"1,33%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,6,PUERTO VARAS,2715,RALUN,7612,1M,76120001,"8,00%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,6,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"6,82%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,1,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"1,14%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,1,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"1,14%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,1,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"1,14%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,2,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"2,27%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,12,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"13,64%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,3,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"3,41%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,1,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"1,14%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,0,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"0,00%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,1,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"1,14%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,4,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"4,55%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,2,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"2,27%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,2,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"2,27%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,18,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"20,45%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,0,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"0,00%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,4,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"4,55%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,0,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"0,00%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,2,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"2,27%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,1,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"1,14%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,3,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"3,41%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,0,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"0,00%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,1,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"1,14%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,0,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"0,00%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,7,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"7,95%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,3,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"3,41%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,3,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"3,41%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,5,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"5,68%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,5,PUERTO VARAS,2715,RALUN,7612,1V-2,76121001,"5,68%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,4,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"4,76%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,0,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"0,00%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,2,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"2,38%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,1,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"1,19%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,0,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"0,00%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,11,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"13,10%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,0,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"0,00%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,2,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"2,38%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,8,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"9,52%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,4,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"4,76%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,2,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"2,38%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,2,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"2,38%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,5,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"5,95%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,11,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"13,10%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,3,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"3,57%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,1,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"1,19%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,3,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"3,57%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"0,00%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"0,00%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,1,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"1,19%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,2,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"2,38%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,1,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"1,19%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,0,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"0,00%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,7,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"8,33%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,6,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"7,14%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,3,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"3,57%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,2,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"2,38%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,3,PURRANQUE,2728,CONCORDIA,7760,1,77602001,"3,57%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,7,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"7,53%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,4,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"4,30%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,5,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"5,38%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,2,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"2,15%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,2,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"2,15%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,23,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"24,73%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,3,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"3,23%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,3,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"3,23%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,5,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"5,38%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,7,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"7,53%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,2,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"2,15%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,1,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"1,08%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,0,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"0,00%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,6,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"6,45%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,0,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"0,00%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,0,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"0,00%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,0,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"0,00%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"0,00%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"0,00%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,3,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"3,23%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,1,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"1,08%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,3,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"3,23%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,0,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"0,00%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"2,15%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"2,15%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,3,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"3,23%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,1,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"1,08%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,8,PURRANQUE,2728,CONCORDIA,7760,2,77602002,"8,60%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,7,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"6,48%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,3,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"2,78%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,6,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"5,56%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,3,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"2,78%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,4,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"3,70%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,27,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"25,00%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,2,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"1,85%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,0,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"0,00%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,8,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"7,41%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,5,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"4,63%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,1,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"0,93%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,4,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"3,70%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,1,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"0,93%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,3,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"2,78%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,4,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"3,70%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,3,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"2,78%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,2,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"1,85%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"0,00%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,1,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"0,93%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,1,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"0,93%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,1,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"0,93%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,1,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"0,93%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,3,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"2,78%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"1,85%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,5,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"4,63%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,4,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"3,70%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,1,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"0,93%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,6,PURRANQUE,2728,CONCORDIA,7760,3,77602003,"5,56%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,2,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"3,03%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,0,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"0,00%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,4,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"6,06%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,1,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"1,52%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,2,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"3,03%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,19,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"28,79%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,2,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"3,03%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,1,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"1,52%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,7,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"10,61%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,7,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"10,61%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,0,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"0,00%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,2,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"3,03%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,2,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"3,03%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,1,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"1,52%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,0,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"0,00%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,0,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"0,00%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,0,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"0,00%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,2,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"3,03%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"0,00%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,4,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"6,06%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,2,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"3,03%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,0,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"0,00%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,0,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"0,00%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,PURRANQUE,2728,CONCORDIA,7760,4,77602004,"3,03%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
