,Lista/Pacto,Partido,Votos,comuna,comuna_id,circ_electoral,circ_electoral_id,mesa,id_mesa,Porcentaje,Candidatos,Electo,,distrito
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"0,93%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"2,80%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,4,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"3,74%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,4,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"3,74%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,1,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"0,93%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,6,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"5,61%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,0,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"0,00%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,12,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"11,21%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,5,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"4,67%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,6,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"5,61%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,0,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"0,00%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,0,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"0,00%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,6,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"5,61%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,3,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"2,80%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,8,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"7,48%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,2,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"1,87%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,3,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"2,80%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,2,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"1,87%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,10,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"9,35%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,1,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"0,93%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,11,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"10,28%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,6,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"5,61%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,4,COYHAIQUE,2737,COYHAIQUE,7487,16V,74871016,"3,74%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,5,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"5,05%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,4,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"4,04%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"1,01%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"3,03%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"1,01%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,3,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"3,03%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,1,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"1,01%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,6,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"6,06%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,6,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"6,06%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,4,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"4,04%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,13,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"13,13%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,3,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"3,03%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,8,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"8,08%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,0,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"0,00%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,0,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"0,00%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,7,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"7,07%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,4,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"4,04%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,6,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"6,06%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,1,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"1,01%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,4,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"4,04%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,2,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"2,02%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,4,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"4,04%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,2,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"2,02%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,7,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"7,07%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,3,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"3,03%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,COYHAIQUE,2737,COYHAIQUE,7487,17V,74871017,"1,01%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,10,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"9,35%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,7,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"6,54%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"1,87%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,4,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"3,74%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"0,93%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,11,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"10,28%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,5,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"4,67%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,4,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"3,74%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,9,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"8,41%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,0,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"0,00%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,10,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"9,35%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,4,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"3,74%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,7,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"6,54%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,0,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"0,00%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,0,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"0,00%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,3,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"2,80%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,1,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"0,93%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,6,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"5,61%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,0,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"0,00%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,1,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"0,93%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,0,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"0,00%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,9,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"8,41%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,4,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"3,74%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,5,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"4,67%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,3,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"2,80%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,COYHAIQUE,2737,COYHAIQUE,7487,18V,74871018,"0,93%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"2,59%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"0,86%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"1,72%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"1,72%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"1,72%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,11,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"9,48%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,6,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"5,17%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,9,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"7,76%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,11,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"9,48%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,4,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"3,45%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,9,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"7,76%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,6,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"5,17%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,7,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"6,03%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,1,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"0,86%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,1,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"0,86%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,8,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"6,90%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,2,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"1,72%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,8,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"6,90%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,0,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"0,00%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,1,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"0,86%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,1,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"0,86%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,5,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"4,31%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,2,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"1,72%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,6,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"5,17%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,5,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"4,31%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,3,COYHAIQUE,2737,COYHAIQUE,7487,19V,74871019,"2,59%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"2,44%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,6,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"4,88%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"0,00%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"2,44%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"1,63%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,8,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"6,50%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,4,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"3,25%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,10,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"8,13%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,3,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"2,44%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,2,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"1,63%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,9,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"7,32%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,7,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"5,69%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,7,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"5,69%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,2,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"1,63%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,1,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"0,81%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,6,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"4,88%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,6,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"4,88%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,7,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"5,69%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,3,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"2,44%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,3,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"2,44%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,1,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"0,81%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,12,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"9,76%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,2,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"1,63%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,6,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"4,88%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,6,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"4,88%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,4,COYHAIQUE,2737,COYHAIQUE,7487,20V,74871020,"3,25%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,4,COYHAIQUE,2737,COYHAIQUE,7487,21V,74871021,"3,92%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,COYHAIQUE,2737,COYHAIQUE,7487,21V,74871021,"2,94%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,COYHAIQUE,2737,COYHAIQUE,7487,21V,74871021,"0,00%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,COYHAIQUE,2737,COYHAIQUE,7487,21V,74871021,"1,96%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,COYHAIQUE,2737,COYHAIQUE,7487,21V,74871021,"2,94%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,8,COYHAIQUE,2737,COYHAIQUE,7487,21V,74871021,"7,84%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,0,COYHAIQUE,2737,COYHAIQUE,7487,21V,74871021,"0,00%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,6,COYHAIQUE,2737,COYHAIQUE,7487,21V,74871021,"5,88%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,7,COYHAIQUE,2737,COYHAIQUE,7487,21V,74871021,"6,86%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,5,COYHAIQUE,2737,COYHAIQUE,7487,21V,74871021,"4,90%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,12,COYHAIQUE,2737,COYHAIQUE,7487,21V,74871021,"11,76%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,10,COYHAIQUE,2737,COYHAIQUE,7487,21V,74871021,"9,80%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,7,COYHAIQUE,2737,COYHAIQUE,7487,21V,74871021,"6,86%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,0,COYHAIQUE,2737,COYHAIQUE,7487,21V,74871021,"0,00%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,1,COYHAIQUE,2737,COYHAIQUE,7487,21V,74871021,"0,98%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,2,COYHAIQUE,2737,COYHAIQUE,7487,21V,74871021,"1,96%",16. MARIO SANDOVAL VARGAS (H),,,27.0
